X,Y,Z,SIGNAL_STRENGTH
-387,-27,82,175
-387,-27,69,167
-384,-27,58,183
-385,-27,45,167
-379,-26,32,175
-372,-26,-17,45
110,8,-50,84
121,8,-51,175
140,10,-54,175
163,11,-57,159
174,12,-54,159
251,18,-43,65
374,26,-33,98
371,26,2,84
361,25,14,159
373,26,27,167
381,27,39,167
382,27,53,159
376,26,103,40
396,28,165,55
370,26,212,65
365,26,257,84
372,26,321,84
358,25,398,65
127,9,343,65
-30,-2,199,30
-48,-3,167,50
-400,-28,309,45
-391,-27,238,70
-383,-27,217,159
-386,-27,180,98
-386,-27,163,175
-385,-27,149,175
-381,-27,134,175
-391,-27,123,175
-383,-27,107,175
-387,-27,95,175
-382,-27,82,175
-381,-27,69,175
-378,-26,55,175
-388,-27,44,167
-386,-27,31,175
-373,-26,-18,35
113,8,-52,70
121,8,-52,167
130,9,-50,167
156,11,-54,175
175,12,-55,175
261,18,-47,65
375,26,-35,98
361,32,10,175
369,32,22,159
376,33,35,175
377,33,47,175
370,32,58,175
395,35,115,35
374,33,162,35
369,32,220,35
369,32,266,84
368,32,324,84
356,31,407,65
179,16,357,30
125,11,354,65
-8,-1,208,30
-35,-3,202,30
-374,-33,364,55
-398,-35,297,50
-389,-34,233,84
-392,-34,193,98
-380,-33,172,175
-384,-34,159,167
-388,-34,145,159
-381,-33,128,159
-382,-33,115,167
-390,-34,104,175
-384,-34,90,175
-379,-33,76,175
-388,-34,65,175
-384,-34,52,167
-386,-34,40,175
-390,-34,27,175
109,10,-51,84
125,11,-53,175
135,12,-53,175
168,15,-51,98
197,17,-52,159
328,29,-42,60
372,33,-35,183
380,33,-24,167
371,32,-11,167
356,31,4,159
362,32,17,167
375,33,30,175
376,33,42,167
376,33,54,159
375,33,71,175
398,35,131,65
392,34,186,45
352,31,223,55
374,33,290,84
365,32,349,70
346,30,426,45
164,14,359,30
107,9,338,45
-17,-2,227,30
-43,-4,212,30
-403,-35,364,30
-398,-35,278,50
-390,-34,250,159
-380,-33,227,159
-382,-33,210,167
-383,-34,193,159
-382,-33,176,175
-383,-33,162,159
-388,-34,150,167
-392,-34,137,167
-379,-33,120,175
-384,-34,107,167
-384,-34,95,159
-384,-34,82,167
-389,-34,69,167
-383,-33,56,175
-386,-34,45,167
-381,-33,31,175
-396,-35,-16,35
109,10,-51,70
124,11,-53,175
137,12,-54,167
143,12,-51,167
174,15,-56,167
183,16,-51,167
301,26,-43,60
367,32,-41,167
383,34,-31,175
379,33,-18,175
351,31,-5,159
369,32,5,84
360,32,16,167
376,33,29,167
372,33,41,167
383,33,92,60
406,35,156,55
367,32,195,45
355,31,239,70
369,32,302,84
362,32,377,70
315,28,427,60
140,12,350,60
-384,-34,305,60
-391,-34,244,70
-394,-34,203,98
-380,-33,181,175
-386,-34,168,167
-383,-34,153,175
-384,-34,139,167
-383,-34,126,175
-387,-34,113,159
-386,-34,99,175
-386,-34,86,175
-385,-34,73,175
-386,-34,60,175
-382,-33,47,183
-392,-34,37,183
-385,-34,24,175
110,10,-50,84
124,11,-53,175
131,11,-52,175
154,13,-54,159
178,16,-55,167
236,21,-47,70
371,32,-38,84
363,32,22,98
375,33,35,167
375,33,51,159
380,33,101,50
404,35,165,50
370,32,208,60
362,32,252,84
381,33,284,159
370,32,336,84
350,31,415,55
239,21,368,30
179,16,369,40
118,10,350,60
-36,-3,202,40
-386,-34,286,35
-388,-34,232,84
-391,-34,215,159
-387,-34,194,167
-382,-33,177,175
-379,-33,161,175
-379,-33,147,167
-383,-33,135,167
-382,-33,121,175
-387,-34,110,159
-386,-34,96,175
-385,-34,82,183
-381,-33,69,167
-382,-33,57,175
-383,-34,45,167
-384,-34,32,167
-379,-33,-16,35
115,10,-53,70
126,11,-53,191
136,12,-53,167
160,14,-56,167
182,16,-57,167
242,21,-46,70
377,33,-38,84
374,33,-5,98
373,33,1,84
369,32,29,98
372,33,43,167
392,34,98,50
394,34,155,35
370,32,203,45
361,32,249,70
371,32,313,84
358,31,390,65
203,18,379,30
132,12,347,65
-400,-35,306,45
-388,-34,233,70
-385,-34,213,159
-385,-34,199,159
-385,-34,160,98
-379,-33,143,167
-381,-33,130,183
-379,-33,117,159
-380,-33,103,175
-376,-33,89,183
-387,-34,79,175
-382,-33,65,175
-379,-33,52,175
-385,-34,41,175
-385,-34,28,167
111,10,-51,84
123,11,-52,183
133,12,-52,175
148,13,-52,167
167,15,-53,167
189,17,-53,159
304,27,-44,60
372,33,-41,159
374,33,-3,84
365,32,21,98
377,33,34,175
379,33,46,175
380,33,98,45
403,35,162,60
376,33,208,45
359,31,252,70
375,33,325,70
359,31,404,65
129,11,357,55
-7,-1,212,55
-100,-9,226,30
-383,-33,291,45
-386,-34,236,70
-385,-34,219,159
-383,-34,200,167
-378,-33,179,167
-382,-33,166,159
-381,-33,151,167
-391,-34,141,167
-383,-33,124,159
-381,-33,111,167
-383,-34,99,175
-385,-34,86,175
-383,-33,73,183
-382,-33,61,167
-383,-33,48,167
-384,-34,35,175
-375,-33,23,183
114,10,-53,84
127,11,-54,175
136,12,-53,167
169,15,-49,84
287,25,-45,70
367,32,-45,167
375,33,-34,183
368,32,23,98
377,33,36,175
376,33,84,60
399,35,144,60
381,33,196,45
357,31,243,70
373,33,308,84
356,31,382,65
296,26,410,50
218,19,398,55
132,12,337,55
50,4,201,35
-24,-2,170,40
-392,-34,390,40
-397,-35,305,40
-387,-34,234,70
-382,-33,213,175
-389,-34,201,159
-387,-34,184,159
-381,-33,166,175
-379,-33,152,167
-380,-33,138,175
-383,-34,126,167
-387,-34,113,159
-386,-34,99,167
-379,-33,85,175
-385,-34,74,167
-382,-33,60,175
-387,-34,48,175
-378,-33,35,167
-382,-33,23,175
108,9,-55,159
116,10,-55,175
120,11,-51,183
135,12,-53,175
156,14,-55,167
173,15,-55,159
245,21,-43,65
371,32,-36,98
363,38,12,70
374,39,25,167
376,40,37,175
384,40,87,45
412,43,150,35
385,40,198,40
356,37,241,70
371,39,304,84
357,37,379,65
313,33,434,40
138,15,357,55
-1,0,156,35
-61,-6,223,20
-334,-35,582,60
-391,-41,522,35
-389,-41,398,65
-401,-42,320,45
-385,-40,240,70
-378,-40,219,167
-383,-40,204,159
-386,-41,190,159
-387,-41,157,98
-390,-41,143,167
-384,-40,128,167
-380,-40,113,175
-379,-40,100,175
-376,-40,86,167
-385,-40,76,175
-380,-40,61,183
-381,-40,50,175
-386,-41,37,175
-377,-40,24,175
-52,-5,-17,30
113,12,-52,84
123,13,-52,175
138,15,-54,175
158,17,-55,159
206,22,-49,84
356,37,-43,70
374,39,-34,183
370,39,0,98
363,38,12,159
376,40,25,167
373,39,37,175
375,39,50,175
394,41,106,35
407,43,166,70
362,38,203,60
362,38,256,70
366,38,316,84
361,38,403,65
200,21,388,55
127,13,350,35
-362,-38,593,30
-392,-41,489,50
-398,-42,386,60
-395,-41,298,40
-388,-41,234,84
-385,-40,213,167
-381,-40,194,159
-384,-40,180,175
-387,-41,166,167
-381,-40,149,175
-383,-40,137,167
-385,-40,123,175
-386,-41,110,167
-381,-40,95,159
-392,-41,85,183
-381,-40,70,167
-380,-40,56,175
-383,-40,45,175
-380,-40,32,183
-382,-40,-16,30
112,12,-52,70
128,14,-54,183
138,15,-53,167
156,16,-54,159
167,18,-51,159
255,27,-44,60
365,38,-51,175
371,39,-40,175
377,40,-28,175
377,40,-17,167
361,38,15,98
374,39,28,167
374,39,40,175
378,40,58,167
373,39,108,35
377,40,164,45
364,38,217,35
375,39,279,70
383,40,311,159
357,38,370,70
317,33,427,50
207,22,366,30
149,16,363,40
-321,-34,591,35
-403,-42,429,55
-402,-42,334,45
-390,-41,248,70
-379,-40,223,159
-384,-40,207,159
-388,-41,193,167
-386,-41,176,175
-376,-40,158,167
-382,-40,146,175
-380,-40,132,167
-379,-40,117,175
-377,-40,103,183
-384,-40,92,167
-381,-40,78,175
-382,-40,66,175
-383,-40,54,175
-383,-40,42,167
-377,-40,28,183
106,11,-50,65
122,13,-53,175
130,14,-51,175
141,15,-51,159
187,20,-48,84
326,34,-40,65
372,39,-34,183
373,39,-23,159
365,38,-8,167
355,37,4,159
372,39,34,98
375,39,46,167
394,41,100,40
405,43,158,65
395,42,215,35
364,38,252,70
370,39,311,84
358,38,391,65
276,29,394,45
205,21,387,60
-328,-34,569,55
-388,-41,510,40
-395,-42,402,65
-401,-42,317,40
-386,-41,238,70
-383,-40,219,167
-386,-41,205,167
-383,-40,188,167
-378,-40,171,159
-386,-41,159,167
-377,-40,143,167
-372,-39,127,167
-387,-41,118,167
-376,-39,101,175
-381,-40,90,175
-381,-40,77,167
-381,-40,65,175
-382,-40,52,167
-382,-40,40,175
-387,-41,28,183
4129,434,-4133,25
114,12,-52,70
129,14,-54,183
138,15,-53,175
161,17,-55,159
174,18,-53,175
253,27,-43,70
371,39,-52,167
367,39,-39,167
379,40,-28,175
375,39,-16,167
342,36,-3,159
367,39,8,167
374,39,21,159
374,39,33,175
375,39,45,175
379,40,95,55
407,43,160,40
383,40,209,50
358,38,251,70
367,39,313,84
360,38,396,65
283,30,403,35
200,21,380,45
-346,-36,577,55
-386,-41,381,60
-398,-42,304,45
-392,-41,238,70
-383,-40,215,159
-390,-41,200,159
-385,-40,183,167
-376,-39,162,175
-379,-40,149,159
-386,-41,138,167
-388,-41,125,175
-380,-40,110,167
-379,-40,95,175
-379,-40,83,167
-379,-40,71,175
-382,-40,58,167
-380,-40,45,175
-385,-41,34,167
-361,-38,-14,30
112,12,-52,65
120,13,-51,167
140,15,-55,167
153,16,-54,159
170,18,-53,159
194,20,-53,159
315,33,-43,60
369,39,-39,167
377,40,-27,175
373,39,-15,159
351,37,-2,167
362,38,13,159
371,39,25,167
375,39,38,175
375,39,50,167
387,41,103,65
388,41,159,65
370,39,211,60
368,39,265,70
370,39,328,84
351,37,405,65
236,25,356,60
184,19,371,35
-399,-42,378,65
-399,-42,290,45
-387,-41,230,84
-381,-40,208,167
-378,-40,190,159
-385,-40,176,167
-383,-40,161,167
-386,-41,147,167
-385,-40,133,167
-388,-41,121,175
-384,-40,106,175
-380,-40,92,175
-381,-40,79,159
-386,-41,68,167
-380,-40,54,175
-380,-40,41,175
-378,-40,29,175
2896,304,-3028,30
115,12,-54,70
130,14,-56,175
134,14,-52,167
159,17,-54,159
185,19,-56,159
251,26,-42,60
367,39,-47,167
377,40,-36,175
372,39,-24,167
364,38,-10,167
360,38,19,98
376,39,31,167
373,39,44,167
384,40,95,40
391,41,150,60
392,41,212,45
357,38,247,70
368,39,309,84
358,38,390,65
2794,294,7439,25
-336,-35,569,30
-391,-41,503,35
-396,-42,398,70
-394,-41,304,45
-389,-41,236,70
-381,-40,213,159
-385,-40,199,159
-389,-41,186,175
-380,-40,165,167
-383,-40,151,167
-384,-40,117,98
-383,-40,103,175
-384,-40,91,167
-385,-40,79,175
-376,-39,64,167
-380,-40,52,183
-386,-41,41,183
-380,-40,28,159
116,12,-54,70
126,13,-54,167
147,15,-57,167
183,19,-48,70
338,36,-45,60
371,39,-38,159
373,39,-26,167
366,45,4,98
373,46,34,98
372,46,46,167
384,47,100,60
392,48,159,50
380,47,214,60
360,44,258,70
361,44,331,70
-384,-47,1966,25
-267,-33,565,50
-359,-44,559,30
-399,-49,478,40
-394,-48,367,35
-380,-47,273,45
-383,-47,226,98
-377,-46,206,175
-385,-47,195,167
-380,-47,177,175
-390,-48,167,167
-382,-47,149,175
-379,-47,135,159
-381,-47,122,159
-378,-46,107,167
-381,-47,95,175
-385,-47,83,167
-379,-47,69,175
-380,-47,57,175
-378,-46,44,175
-380,-47,32,167
-356,-44,-15,35
-9022,-1108,-2779,25
115,14,-53,70
124,15,-53,175
145,18,-56,167
171,21,-50,98
279,34,-44,55
367,45,-44,167
377,46,-34,167
378,46,-21,183
362,44,-7,167
359,44,5,175
369,45,17,167
372,46,30,175
376,46,41,175
378,46,59,167
407,50,120,50
413,51,180,55
370,45,220,40
367,45,270,84
353,43,335,45
-280,-34,569,35
-388,-48,584,30
-398,-49,463,50
-397,-49,354,35
-392,-48,271,50
-377,-46,241,159
-378,-46,223,175
-383,-47,209,167
-384,-47,191,167
-377,-46,172,159
-385,-47,161,175
-388,-48,149,175
-379,-47,131,167
-379,-46,117,167
-384,-47,105,175
-380,-47,92,167
-381,-47,79,183
-388,-48,68,175
-384,-47,54,175
-383,-47,41,175
-375,-46,28,175
116,14,-52,70
130,16,-54,175
164,20,-49,70
268,33,-43,55
371,46,-32,98
378,46,-20,183
362,44,-6,159
364,45,24,98
379,47,38,167
379,47,53,159
385,47,105,40
390,48,161,55
360,44,207,55
363,45,259,84
361,44,334,60
3318,407,3966,25
-273,-34,579,65
-374,-46,589,30
-390,-48,467,45
-401,-49,371,65
-389,-48,276,45
-388,-48,226,84
-382,-47,206,159
-383,-47,191,159
-383,-47,176,175
-382,-47,161,167
-380,-47,146,159
-379,-47,132,175
-392,-48,122,175
-380,-47,106,167
-385,-47,94,167
-379,-47,80,175
-379,-47,67,175
-378,-46,55,175
-382,-47,43,167
-377,-46,30,175
-375,-46,-19,55
111,14,-51,70
123,15,-52,183
139,17,-54,167
143,18,-49,159
179,22,-54,159
206,25,-55,159
335,41,-44,60
372,46,-37,175
378,46,-26,183
362,44,7,98
365,45,18,159
379,47,31,175
376,46,43,159
383,47,94,50
400,49,155,65
381,47,208,45
359,44,243,84
366,45,302,84
333,41,356,30
-389,-48,512,30
-397,-49,403,60
-401,-49,313,40
-388,-48,239,70
-379,-46,215,159
-392,-48,207,167
-385,-47,187,175
-378,-46,168,159
-386,-47,157,175
-387,-48,122,98
-379,-46,106,167
-377,-46,93,175
-380,-47,81,175
-385,-47,69,167
-387,-48,57,175
-382,-47,44,175
-381,-47,31,183
-376,-46,-17,30
7779,955,-4733,20
109,13,-50,70
124,15,-52,175
133,16,-52,167
161,20,-55,167
179,22,-55,159
251,31,-42,60
368,45,-48,159
372,46,-37,175
372,46,-25,167
373,46,-13,167
367,45,19,98
371,46,31,167
377,46,43,159
371,46,56,175
379,47,109,70
392,48,169,60
374,46,223,40
368,45,272,84
368,45,336,70
61,7,309,25
-395,-49,463,40
-400,-49,363,65
-391,-48,275,45
-381,-47,222,98
-381,-47,206,159
-386,-47,193,167
-376,-46,174,159
-378,-46,161,167
-384,-47,130,98
-380,-47,115,167
-375,-46,101,175
-378,-46,88,183
-379,-46,76,167
-381,-47,64,175
-373,-46,50,167
-382,-47,39,175
-381,-47,26,175
107,13,-49,70
120,15,-50,175
143,18,-55,167
155,19,-54,167
195,24,-47,84
351,43,-43,70
372,46,-34,167
372,46,-23,167
367,45,-8,159
365,45,22,98
375,46,35,167
379,47,48,167
380,47,100,65
391,48,157,45
384,47,216,45
367,45,259,70
369,45,326,70
325,40,371,45
259,32,2675,20
-399,-49,512,40
-401,-49,398,65
-399,-49,305,40
-387,-47,233,70
-379,-47,211,159
-386,-47,196,159
-384,-47,180,167
-380,-47,163,167
-389,-48,152,167
-379,-47,135,175
-379,-47,121,167
-384,-47,110,175
-381,-47,96,167
-382,-47,83,167
-378,-46,69,167
-376,-46,57,167
-379,-46,44,183
-376,-46,32,175
112,14,-52,70
124,15,-52,167
136,17,-53,175
148,18,-52,175
193,24,-49,84
345,42,-43,70
368,45,-34,167
374,46,-22,159
367,45,-10,175
365,45,20,98
376,46,33,175
376,46,46,167
384,47,97,45
388,48,151,35
393,48,213,50
361,44,246,70
376,46,311,84
350,43,377,45
-7,-1,1052,30
-416,-51,548,35
-402,-49,410,60
-390,-48,308,45
-387,-48,240,70
-389,-48,221,167
-386,-47,180,98
-376,-46,161,159
-386,-47,150,183
-384,-47,136,175
-382,-47,122,183
-381,-47,108,167
-385,-47,96,175
-381,-47,82,175
-386,-47,70,175
-379,-47,56,183
-379,-46,44,167
-382,-47,32,167
-384,-47,-15,40
107,13,-50,60
121,15,-53,183
136,17,-54,175
157,19,-56,159
186,23,-48,84
339,42,-43,65
375,46,-35,167
378,46,-23,175
372,46,-11,167
355,50,18,98
374,53,31,167
371,52,43,175
375,53,56,167
376,53,83,167
386,54,139,60
385,54,195,50
358,50,242,70
367,52,305,84
345,49,371,45
-234,-33,1750,30
-1415,-199,3449,35
-319,-45,560,35
-402,-56,531,35
-401,-56,414,55
-402,-57,322,45
-391,-55,242,70
-378,-53,217,167
-388,-54,183,98
-379,-53,164,167
-388,-55,153,167
-384,-54,138,175
-380,-53,122,159
-380,-53,109,175
-387,-54,98,175
-381,-54,84,167
-381,-54,71,175
-376,-53,57,167
-384,-54,47,175
-376,-53,33,167
-367,-52,0,167
97,14,-49,35
118,17,-55,175
125,18,-53,175
140,20,-55,175
148,21,-52,159
171,24,-54,167
235,33,-47,70
368,52,-38,84
370,52,-27,175
373,52,-15,175
356,50,15,98
373,52,28,175
374,53,41,175
379,53,53,159
379,53,105,45
394,55,166,35
359,50,209,60
365,51,268,70
368,52,332,70
-203,-29,1107,20
-264,-37,560,60
-392,-55,475,30
-395,-55,372,60
-397,-56,288,45
-385,-54,227,84
-389,-55,188,98
-384,-54,171,159
-383,-54,156,167
-392,-55,143,167
-378,-53,124,167
-385,-54,113,159
-377,-53,98,175
-388,-54,87,167
-384,-54,74,175
-376,-53,59,183
-378,-53,48,167
-382,-54,35,167
-380,-53,-12,40
-7664,-1077,-2293,25
110,15,-51,70
124,17,-53,175
136,19,-53,175
149,21,-53,175
159,22,-51,159
191,27,-54,167
303,43,-44,55
365,51,-41,175
368,52,-30,175
372,52,-18,167
360,51,-4,159
362,51,8,159
370,52,36,98
375,53,51,159
378,53,71,159
403,57,132,50
389,55,186,50
347,49,226,60
366,51,291,84
352,49,362,50
-312,-44,596,35
-391,-55,431,45
-397,-56,341,35
-390,-55,258,55
-378,-53,232,167
-387,-54,195,98
-381,-54,177,159
-376,-53,159,159
-381,-54,145,167
-382,-54,131,167
-385,-54,117,167
-390,-55,105,167
-380,-53,89,167
-380,-53,76,175
-380,-53,65,167
-373,-52,50,175
-383,-54,39,167
-384,-54,28,175
-7178,-1009,-2303,25
112,16,-52,70
124,17,-53,167
136,19,-53,175
153,22,-54,183
168,24,-52,159
250,35,-43,65
370,52,-34,98
379,53,-23,175
366,51,-10,167
359,50,19,98
375,53,33,175
376,53,45,167
382,54,57,175
383,54,109,35
390,55,166,55
363,51,212,60
366,51,267,70
362,51,329,70
-404,-57,482,40
-399,-56,370,65
-389,-55,279,50
-390,-55,230,84
-386,-54,186,98
-373,-52,166,167
-386,-54,157,175
-379,-53,138,167
-377,-53,124,167
-383,-54,112,159
-378,-53,98,175
-380,-53,85,167
-380,-53,73,159
-375,-53,59,167
-389,-55,49,175
-380,-53,35,167
-380,-53,21,167
3660,514,-3736,30
113,16,-52,70
133,19,-56,167
141,20,-54,175
169,24,-48,98
301,42,-45,50
368,52,-44,175
371,52,-32,175
379,53,-20,175
359,50,12,98
375,53,25,159
374,53,36,159
373,52,49,175
377,53,62,159
410,58,125,65
396,56,179,60
351,49,216,35
375,53,286,84
375,53,308,159
351,49,374,50
3933,553,7278,25
-334,-47,579,35
-387,-54,395,55
-390,-55,309,40
-381,-53,232,70
-387,-54,195,98
-377,-53,173,159
-385,-54,162,167
-387,-54,128,98
-384,-54,113,175
-375,-53,98,167
-377,-53,86,175
-382,-54,74,175
-381,-54,62,167
-380,-53,48,167
-385,-54,37,159
-381,-53,24,175
115,16,-53,70
126,18,-53,175
144,20,-55,175
155,22,-53,159
199,28,-46,70
352,49,-41,70
373,52,-30,167
374,53,-19,167
310,44,-172,70
334,47,-172,167
345,48,-164,167
336,47,-147,167
351,49,5,159
368,52,34,98
377,53,47,159
378,53,60,167
399,56,118,65
383,54,169,65
356,50,217,35
368,52,271,84
368,52,336,70
352,49,416,50
119,17,353,55
-398,-56,480,40
-396,-56,371,60
-393,-55,282,40
-385,-54,228,84
-382,-54,208,167
-386,-54,171,98
-383,-54,155,167
-377,-53,139,159
-379,-53,125,167
-372,-52,110,159
-375,-53,98,167
-385,-54,88,159
-382,-54,74,175
-384,-54,62,175
-380,-53,48,175
-377,-53,36,167
-379,-53,23,175
111,16,-52,98
122,17,-52,191
133,19,-52,167
153,22,-54,175
173,24,-56,167
231,33,-45,70
371,52,-39,84
375,53,-27,167
370,52,-15,167
354,56,16,98
377,60,29,175
375,59,41,167
376,59,53,183
385,61,81,159
389,62,137,60
379,60,189,45
353,56,236,65
371,59,307,70
358,57,384,65
318,50,444,55
132,21,347,55
-82,-13,141,25
-402,-64,532,35
-389,-62,395,60
-388,-62,304,35
-385,-61,237,70
-380,-60,216,159
-378,-60,196,159
-386,-61,162,98
-381,-60,146,175
-387,-61,114,98
-380,-60,99,167
-375,-59,85,159
-387,-61,74,175
-384,-61,61,167
-384,-61,48,175
-377,-60,35,175
-379,-60,21,175
114,18,-53,98
127,20,-54,175
136,21,-53,175
149,24,-52,159
171,27,-52,159
264,42,-46,60
364,58,-50,159
363,58,-38,167
371,59,-27,175
375,59,-16,167
342,54,-2,167
356,56,11,159
366,58,23,167
372,59,36,159
371,59,48,167
375,59,61,175
384,61,115,65
387,61,174,55
346,55,211,35
369,59,278,84
364,58,344,70
347,55,426,45
108,17,347,55
-632,-100,2965,35
-72,-11,145,35
-389,-62,444,50
-391,-62,350,35
-392,-62,267,45
-375,-59,238,159
-383,-61,224,167
-390,-62,184,98
-381,-60,164,159
-377,-60,147,167
-381,-60,136,159
-379,-60,120,159
-380,-60,106,167
-387,-61,95,167
-385,-61,81,183
-384,-61,69,159
-378,-60,55,175
-380,-60,43,175
-382,-60,31,167
-3010,-477,-537,25
117,19,-54,70
124,20,-52,183
146,23,-55,175
187,30,-49,84
338,54,-43,55
372,59,-34,167
371,59,2,84
360,57,14,159
379,60,26,167
375,59,40,167
380,60,91,50
379,60,144,65
391,62,209,45
353,56,242,70
365,58,309,84
356,56,389,70
133,21,348,70
-29,-5,211,30
-64,-10,158,50
-74,-12,131,45
-362,-57,489,30
-401,-63,421,60
-395,-63,321,35
-385,-61,239,70
-380,-60,217,159
-381,-60,178,98
-379,-60,163,175
-373,-59,146,159
-379,-60,134,167
-374,-59,119,175
-384,-61,108,167
-384,-61,95,175
-377,-60,81,159
-386,-61,69,167
-377,-60,55,175
-374,-59,43,175
-380,-60,29,167
114,18,-53,70
124,20,-53,167
143,23,-55,183
168,27,-57,159
183,29,-55,167
261,41,-44,55
370,59,-33,98
364,58,0,84
359,57,13,159
370,59,25,175
375,59,38,167
379,60,88,60
403,64,148,65
398,63,207,45
358,57,247,70
363,57,311,70
359,57,394,60
128,20,346,65
-33,-5,206,45
-54,-9,189,55
-112,-18,191,35
-385,-61,387,60
-389,-62,300,40
-387,-61,237,70
-384,-61,215,159
-383,-61,174,98
-383,-61,160,175
-379,-60,142,159
-380,-60,128,159
-383,-61,116,175
-381,-60,102,175
-382,-61,88,167
-384,-61,75,175
-378,-60,62,159
-376,-60,49,167
-379,-60,37,175
-376,-59,24,175
114,18,-52,84
125,20,-52,167
142,22,-53,167
183,29,-48,70
333,53,-43,60
372,59,-36,167
371,59,-5,98
366,58,25,98
375,59,38,167
370,59,86,60
386,61,142,60
398,63,207,45
354,56,243,70
367,58,304,84
354,56,381,70
314,50,442,40
225,36,417,55
135,21,345,60
-395,-62,404,50
-394,-62,311,70
-386,-61,238,70
-386,-61,195,98
-382,-61,155,98
-380,-60,140,167
-379,-60,126,175
-380,-60,113,167
-383,-61,100,175
-384,-61,87,175
-385,-61,74,167
-381,-60,62,175
-378,-60,48,175
-374,-59,36,167
-376,-60,22,167
5447,863,-4338,35
118,19,-54,70
125,20,-53,175
161,26,-51,84
239,38,-42,65
373,59,-38,98
382,61,-26,175
374,59,-12,159
355,56,19,98
370,59,32,159
373,59,46,159
379,60,97,45
391,62,157,55
387,61,216,40
352,56,246,84
371,59,284,167
369,58,347,70
345,55,419,50
110,17,348,55
948,150,5083,25
-10,-2,160,30
-388,-61,456,40
-391,-62,360,60
-394,-62,281,40
-383,-61,227,98
-379,-60,206,175
-385,-61,173,98
-377,-60,154,167
-376,-60,139,167
-383,-61,127,159
-382,-61,113,183
-378,-60,97,167
-385,-61,86,175
-379,-60,72,159
-377,-60,59,175
-382,-61,47,159
-382,-60,35,167
-377,-60,10,167
57,9,-32,45
111,18,-52,98
124,20,-53,175
138,22,-52,167
179,28,-48,84
333,53,-46,55
370,59,-38,167
368,58,-6,84
357,57,7,159
359,57,19,175
372,59,33,183
374,59,82,70
387,61,137,60
385,61,197,50
351,56,236,70
369,58,305,84
354,56,373,70
312,49,429,50
138,22,343,65
1,0,201,40
-26,-4,210,55
-52,-8,203,30
-397,-63,422,60
-381,-60,313,35
-382,-60,240,65
-383,-61,222,159
-385,-61,181,98
-376,-60,162,175
-376,-60,147,159
-385,-61,136,167
-377,-60,120,175
-382,-61,108,167
-378,-60,94,175
-381,-60,82,167
-379,-60,68,167
-381,-60,57,175
-380,-60,43,183
-379,-60,31,175
-377,-60,-16,35
115,18,-53,70
126,20,-53,167
147,23,-55,175
184,29,-50,84
320,51,-43,55
377,60,-19,98
354,62,16,84
373,66,29,167
374,66,43,159
370,65,59,167
388,68,115,45
394,69,173,50
356,63,214,40
363,64,271,84
365,64,339,70
346,61,419,50
115,20,353,40
-14,-2,205,55
-49,-9,145,35
-397,-70,469,40
-401,-71,370,35
-388,-68,273,35
-381,-67,225,98
-381,-67,184,98
-380,-67,168,167
-381,-67,154,175
-376,-66,138,167
-384,-68,127,167
-380,-67,112,159
-381,-67,99,159
-380,-67,86,167
-378,-67,73,167
-376,-66,60,175
-381,-67,49,183
-378,-67,37,183
-373,-66,23,167
-1208,-213,-400,25
114,20,-53,70
125,22,-53,175
142,25,-54,167
154,27,-53,167
175,31,-54,175
255,45,-44,60
367,65,-49,159
369,65,-37,175
377,67,-26,175
363,64,-12,167
355,63,20,84
373,66,33,175
371,65,72,70
384,68,129,35
370,65,179,50
351,62,229,65
370,65,297,84
355,63,359,70
327,58,430,65
149,26,357,45
-42,-7,172,60
-313,-55,582,35
-389,-69,540,65
-391,-69,422,50
-398,-70,335,60
-381,-67,244,60
-384,-68,200,98
-380,-67,182,175
-382,-67,168,167
-381,-67,153,159
-378,-67,139,167
-379,-67,124,167
-381,-67,112,167
-379,-67,99,175
-376,-66,84,175
-386,-68,74,167
-379,-67,60,175
-373,-66,46,167
-377,-66,34,167
-377,-66,8,175
102,18,-52,65
118,21,-56,167
121,21,-52,159
144,25,-56,167
152,27,-54,167
200,35,-47,70
358,63,-41,70
371,65,-29,175
365,64,3,84
353,62,16,159
375,66,29,175
375,66,41,159
373,66,90,55
397,70,151,55
371,65,200,40
358,63,250,70
367,65,317,70
355,63,399,65
273,48,400,30
129,23,360,60
-51,-9,175,30
-263,-46,605,50
-409,-72,405,60
-390,-69,297,40
-385,-68,230,70
-387,-68,193,98
-385,-68,176,175
-386,-68,161,159
-383,-68,145,167
-377,-66,129,167
-381,-67,117,159
-376,-66,103,167
-382,-67,91,159
-375,-66,77,159
-387,-68,66,159
-380,-67,52,167
-381,-67,41,167
-379,-67,28,159
-6053,-1067,-1909,30
116,20,-53,70
124,22,-52,167
140,25,-54,175
157,28,-54,175
217,38,-45,65
374,66,-40,84
371,65,-27,159
374,66,-15,167
360,63,18,84
376,66,31,175
374,66,70,84
