X,Y,Z,SIGNAL_STRENGTH
-8,9,67,84
-13,15,71,50
-17,19,75,84
-19,21,68,84
-23,26,70,70
-27,30,70,70
-31,34,68,70
-34,38,64,70
-36,40,59,70
-44,49,62,70
-47,52,58,84
-54,60,60,98
-57,64,61,167
-57,63,58,167
-63,70,61,167
-69,76,64,159
-132,147,102,70
-153,170,111,159
-151,167,104,159
-150,167,98,159
-151,167,92,159
-147,164,84,167
-147,163,79,175
-149,166,75,167
-149,166,70,175
-147,163,64,175
-146,162,58,167
-143,159,52,167
-146,162,48,167
-144,160,44,175
-145,161,40,175
-151,167,36,167
-142,158,31,183
-141,156,26,167
-145,161,22,167
-142,158,18,183
-146,162,13,175
-147,163,9,175
-145,160,4,175
-151,167,-1,175
-151,167,-5,167
-151,168,-10,167
-150,167,-14,175
-143,159,-17,183
-148,165,-23,175
-151,167,-27,167
-145,161,-31,175
-146,162,-36,167
-145,162,-40,167
-142,158,-44,159
-148,164,-57,98
-151,168,-64,167
-147,163,-67,159
-144,160,-71,159
-141,157,-74,175
-145,162,-81,167
-149,165,-88,159
-147,164,-93,167
-142,158,-95,167
-144,160,-102,167
-142,158,-107,159
-141,157,-112,167
-143,159,-127,98
-144,160,-135,159
-142,158,-152,98
-141,157,-171,84
-143,159,-196,84
-139,154,-219,70
-124,137,-226,70
-109,121,-228,84
-93,104,-221,98
-87,97,-217,159
-77,86,-218,98
-66,74,-217,98
-63,70,-218,159
-59,65,-219,159
-55,61,-216,159
-52,57,-219,175
-44,49,-219,98
-39,43,-212,175
-37,41,-217,167
-26,29,-213,84
-22,24,-211,159
-10,11,-195,70
1,-2,-170,60
9,-10,-159,70
13,-15,-113,40
7,-7,-38,45
9,-10,-37,45
0,0,-1,40
0,0,-1,30
837,-929,-1862,25
0,0,-1,30
0,-1,-1,30
1,-1,-1,30
1,-1,-1,25
1,-1,-1,30
1,-1,0,25
1,-1,0,30
1,-1,0,35
1,-1,0,25
1,-1,0,25
1,-1,0,25
3826,-4250,168,25
1,-1,0,40
1,-1,0,30
1,-1,0,25
1,-1,0,25
1,-1,0,30
1,-1,1,25
1,-1,1,30
1,-1,1,25
0,-1,1,30
0,0,1,30
0,0,1,25
7,-7,17,30
0,0,1,35
18,-20,67,84
15,-17,68,84
11,-13,66,84
8,-9,64,84
6,-6,65,84
3,-4,66,84
1,-1,67,84
-1,1,0,35
-1,1,0,20
-1,1,0,30
-1,1,0,30
-1,1,0,30
-1,1,0,35
-1,1,0,30
-2006,2077,-1971,30
-1,1,-1,35
-1,1,-1,30
0,0,-1,30
0,0,-1,40
0,0,-1,45
0,0,-1,45
0,0,-1,30
-15,16,-68,45
-12,13,-71,84
-9,10,-74,84
-6,6,-74,84
-3,3,-76,84
0,0,-73,84
3,-3,-68,84
-2,2,70,98
-3,4,72,159
-4,4,65,159
-6,6,75,167
-7,7,73,159
-10,10,71,84
-13,13,67,84
-18,18,75,84
-19,19,65,84
-25,25,72,84
-25,26,62,70
-31,32,65,70
-34,35,62,70
-39,41,62,70
-43,45,61,70
-49,50,60,84
-51,52,59,159
-55,57,62,167
-58,60,62,167
-59,61,61,175
-60,62,59,167
-65,68,61,167
-65,67,58,167
-141,146,105,70
-158,163,112,159
-150,156,101,159
-150,155,95,167
-151,157,91,167
-154,159,87,175
-153,158,81,159
-148,154,73,167
-156,162,72,175
-156,162,67,175
-149,155,59,175
-151,156,55,175
-150,156,50,167
-150,155,45,175
-152,157,40,167
-150,155,35,175
-153,158,31,183
-151,156,26,159
-147,152,21,175
-148,153,17,159
-148,154,12,175
-154,160,8,175
-148,153,3,167
-149,154,-1,175
-155,160,-6,175
-150,155,-10,175
-150,155,-15,175
-149,155,-19,167
-151,157,-24,167
-152,157,-28,183
-154,159,-34,167
-150,155,-37,175
-156,162,-44,167
-153,158,-47,183
-153,158,-53,175
-153,158,-57,175
-152,158,-62,175
-154,160,-68,175
-151,156,-71,167
-149,154,-75,167
-151,156,-82,175
-142,147,-82,159
-146,151,-89,167
-152,157,-98,167
-154,160,-105,167
-148,153,-107,159
-150,155,-115,159
-148,154,-120,167
-151,156,-129,159
-149,154,-134,167
-154,159,-146,159
-151,156,-150,175
-149,154,-167,84
-148,153,-188,84
-149,154,-218,70
-136,141,-232,70
-121,125,-238,70
-101,105,-226,84
-89,92,-227,84
-79,82,-230,98
-76,78,-235,159
-66,68,-217,159
-57,59,-220,98
-55,57,-228,167
-50,52,-226,159
-42,44,-231,98
-26,27,-212,70
-12,13,-200,65
-6,6,-185,159
4,-5,-180,70
12,-12,-163,70
17,-17,-127,65
7,-7,-34,40
0,0,-1,50
0,0,-1,25
0,0,-1,30
0,0,-1,30
1147,-1188,-1981,30
0,-1,-1,35
1,-1,-1,35
1,-1,-1,20
1,-1,-1,30
1,-1,0,25
1,-1,0,30
1,-1,0,30
1,-1,0,30
1,-1,0,25
1,-1,0,20
1,-1,0,35
5427,-5620,1115,25
1,-1,0,20
1,-1,0,30
1,-1,0,25
1,-1,0,35
1,-1,1,25
1,-1,1,35
1,-1,1,30
0,0,1,30
0,0,1,25
0,0,1,40
0,0,1,45
0,0,1,40
18,-19,70,70
15,-16,75,84
11,-11,68,84
9,-9,75,84
5,-6,74,84
2,-2,69,84
-48,49,25,84
-42,43,19,84
-2,2,75,98
-3,3,65,159
-4,4,75,159
-7,7,72,98
-9,10,69,98
-15,15,79,84
-15,16,75,159
-18,19,71,84
-22,22,72,84
-27,28,76,70
-28,29,67,84
-30,31,61,70
-35,37,63,70
-41,43,64,70
-44,46,59,84
-49,50,63,159
-55,57,64,98
-54,56,59,167
-63,65,62,98
-70,72,62,98
-141,146,106,70
-153,159,108,167
-156,162,104,159
-150,155,94,167
-156,162,93,175
-152,157,85,167
-154,160,81,167
-151,157,74,159
-153,158,71,183
-148,154,64,159
-149,154,59,175
-151,156,55,167
-150,156,50,183
-152,157,45,175
-154,159,42,175
-148,153,36,159
-150,156,33,183
-149,154,27,167
-148,154,23,175
-146,151,19,175
-151,156,15,175
-153,158,11,167
-149,155,6,175
-149,154,1,167
-154,160,-3,175
-151,157,-8,175
-150,155,-12,167
-153,159,-17,175
-153,158,-22,175
-148,153,-25,175
-151,157,-31,175
-151,156,-35,175
-150,156,-40,175
-153,158,-46,167
-149,154,-49,167
-153,158,-55,159
-150,156,-59,183
-151,157,-64,175
-148,154,-68,175
-154,159,-76,167
-149,155,-79,167
-144,149,-81,167
-147,152,-88,159
-151,157,-96,175
-152,157,-101,175
-154,159,-109,159
-148,154,-111,159
-148,153,-117,167
-151,156,-126,159
-152,158,-134,159
-148,153,-147,98
-148,153,-167,84
-148,153,-190,84
-150,156,-219,84
-133,138,-227,70
-118,122,-234,70
-102,106,-233,84
-87,90,-225,98
-78,80,-228,98
-67,70,-227,98
-64,66,-230,159
-60,63,-230,167
-50,52,-224,98
-45,47,-221,167
-42,43,-221,167
-38,40,-219,167
-23,24,-205,60
-12,12,-200,70
0,0,-183,65
10,-10,-178,70
17,-18,-148,55
10,-10,-55,40
8,-9,-35,35
0,0,-1,30
0,0,-1,30
0,0,-1,35
0,0,-1,25
0,0,-1,20
1,-1,-1,25
1,-1,-1,25
1,-1,-1,30
3036,-3143,-2293,25
1,-1,0,25
1,-1,0,40
1,-1,0,35
1,-1,0,40
1,-1,0,25
1,-1,0,30
1,-1,0,25
1,-1,0,35
1,-1,0,30
1,-1,0,25
1,-1,0,30
3177,-3290,2687,25
1,-1,1,45
1,-1,1,30
0,-1,1,40
0,0,1,30
0,0,1,35
0,0,1,50
0,0,1,40
18,-19,68,55
14,-15,67,70
11,-12,67,84
8,-8,66,84
6,-6,74,84
3,-3,75,98
0,0,67,98
-1,1,88,159
-4,4,78,98
-5,5,73,159
-9,9,80,98
-10,10,68,98
-15,14,75,84
-17,17,71,84
-21,20,69,84
-25,24,70,84
-29,28,68,70
-30,29,62,70
-37,36,65,70
-41,40,63,70
-47,45,62,84
-55,53,65,84
-59,57,67,159
-59,57,64,159
-60,58,62,167
-60,58,59,159
-67,64,63,167
-63,61,57,167
-73,71,63,167
-140,135,102,70
-159,153,109,159
-160,155,104,159
-159,154,98,159
-162,156,93,159
-158,153,86,167
-154,149,78,167
-155,150,74,167
-160,155,71,167
-157,152,65,175
-157,151,59,159
-152,147,53,167
-156,150,49,159
-160,154,46,183
-156,150,40,167
-155,149,35,183
-155,150,30,159
-155,150,26,167
-153,148,21,175
-159,153,17,183
-155,150,12,183
-153,148,7,167
-153,148,3,167
-155,149,0,175
-154,149,-5,175
-157,152,-9,175
-159,154,-13,183
-154,149,-17,183
-152,147,-22,159
-153,148,-26,167
-154,149,-30,183
-158,152,-35,175
-158,152,-40,167
-160,155,-45,175
-157,152,-49,175
-159,154,-54,175
-154,148,-57,183
-155,149,-62,175
-157,151,-68,175
-154,149,-72,175
-155,150,-78,167
-157,151,-83,167
-151,145,-85,175
-157,152,-94,167
-151,146,-96,167
-153,148,-103,167
-154,149,-110,159
-157,151,-118,159
-159,154,-126,167
-159,154,-133,159
-152,147,-143,98
-149,144,-159,84
-153,148,-185,84
-152,147,-211,84
-142,137,-228,70
-125,121,-231,70
-109,105,-227,84
-93,90,-223,98
-84,81,-229,98
-76,73,-218,159
-68,66,-226,98
-62,59,-219,159
-60,58,-229,167
-56,54,-228,167
-45,44,-222,98
-42,40,-222,167
-35,34,-211,167
-20,19,-195,60
-8,8,-196,65
3,-3,-183,70
12,-11,-165,70
19,-19,-144,70
4,-4,-18,40
0,0,-1,45
0,0,-1,30
0,0,-1,35
0,0,-1,30
0,0,-1,25
1,0,-1,20
1,-1,-1,35
1,-1,-1,30
1,-1,-1,30
2223,-2147,-1520,25
1,-1,0,25
1,-1,0,20
1,-1,0,30
1,-1,0,30
1,-1,0,25
1,-1,0,25
1,-1,0,30
1,-1,0,30
1,-1,0,30
1,-1,0,40
1,-1,0,20
2515,-2429,2169,45
1,-1,1,30
1,-1,1,30
0,0,1,25
0,0,1,50
0,0,1,30
0,0,1,45
0,0,1,40
20,-19,76,70
14,-14,67,84
11,-11,67,84
8,-8,67,84
6,-5,73,84
2,-2,65,98
0,0,72,84
-1,1,68,159
-4,4,75,98
-7,7,70,84
-9,8,74,159
-12,12,72,84
-13,13,72,159
-18,17,76,84
-21,20,73,84
-24,23,73,84
-27,26,68,84
-30,29,66,84
-35,33,65,70
-42,41,70,84
-42,40,60,70
-52,50,65,84
-53,51,60,84
-60,58,65,167
-65,62,67,167
-64,62,64,159
-67,65,63,175
-65,62,58,167
-69,67,60,167
-141,136,101,70
-160,154,109,167
-154,149,99,159
-158,153,96,167
-156,151,89,167
-158,153,85,167
-160,154,80,175
-157,151,74,167
-163,157,72,167
-158,153,64,167
-154,149,58,175
-154,148,53,167
-156,150,49,175
-156,150,44,183
-154,149,39,167
-154,149,35,183
-155,149,31,183
-157,152,27,175
-152,147,21,175
-156,151,18,183
-156,150,13,167
-154,149,9,167
-156,151,5,183
-152,147,1,175
-159,154,-3,183
-155,149,-7,183
-154,149,-11,175
-161,155,-16,183
-160,155,-21,175
-157,152,-25,183
-158,153,-29,183
-157,152,-33,175
-159,153,-38,175
-160,155,-44,175
-162,157,-49,175
-161,155,-54,159
-155,150,-57,175
-156,151,-62,167
-157,151,-67,159
-160,154,-74,167
-163,157,-80,183
-159,153,-83,167
-154,149,-86,175
-158,153,-93,167
-155,150,-97,175
-158,152,-105,167
-155,150,-109,159
-159,154,-119,159
-156,151,-123,167
-154,148,-128,159
-153,147,-143,98
-155,150,-166,84
-153,148,-186,84
-151,146,-209,84
-147,142,-234,70
-128,123,-238,70
-109,105,-234,84
-95,92,-232,84
-83,80,-234,84
-70,68,-231,84
-60,58,-233,98
-55,53,-229,159
-50,48,-226,167
-46,45,-229,175
-42,40,-226,159
-26,25,-197,84
-15,14,-200,65
-3,3,-190,70
8,-8,-177,70
17,-16,-155,60
8,-7,-44,40
1,-1,-5,40
0,0,-1,30
0,0,-1,35
0,0,-1,25
0,0,-1,30
0,0,-1,30
1,-1,-1,30
1,-1,-1,25
1,-1,-1,40
1,-1,0,30
1,-1,0,35
3,-3,-2,30
1,-1,0,30
1,-1,0,30
1,-1,0,35
1,-1,0,25
1,-1,0,30
1,-1,0,40
1,-1,0,25
1,-1,0,30
1,-1,0,35
1,-1,0,40
1,-1,1,30
5477,-5289,6193,25
1,-1,1,30
0,0,1,25
0,0,1,25
0,0,1,35
0,0,1,40
21,-21,73,70
17,-16,71,84
15,-14,76,84
10,-10,71,84
6,-6,71,70
3,-3,69,84
-1,1,77,70
-4,4,73,84
-8,7,75,70
-12,11,74,70
-15,15,71,70
-19,19,73,70
-22,21,69,70
-26,25,67,70
-35,34,77,70
-37,36,71,70
-41,39,68,84
-43,42,63,84
-51,49,66,84
-52,50,60,98
-59,57,65,175
-61,59,65,159
-59,57,60,159
-69,67,67,167
-70,68,65,159
-71,68,62,175
-126,122,91,60
-157,152,107,159
-158,152,93,98
-159,153,89,167
-158,153,83,159
-156,151,77,167
-155,150,71,183
-162,157,69,167
-154,148,61,175
-157,152,57,175
-159,153,53,167
-162,156,49,167
-154,149,42,167
-153,148,37,175
-156,151,33,175
-158,152,29,175
-157,152,24,183
-151,146,19,175
-158,152,15,183
-153,148,10,175
-152,147,6,175
-155,150,2,167
-156,151,-3,167
-160,154,-7,175
-157,151,-12,175
-149,144,-16,167
-155,150,-21,167
-157,152,-26,183
-157,152,-31,175
-156,150,-34,167
-161,156,-41,175
-160,154,-46,175
-156,150,-49,167
-154,148,-53,159
-156,150,-59,175
-153,148,-63,175
-160,154,-70,183
-155,149,-73,159
-155,150,-79,167
-154,148,-83,175
-152,147,-87,175
-150,145,-92,167
-148,143,-95,167
-153,148,-104,159
-152,147,-109,167
-160,155,-122,159
-151,146,-121,159
-156,151,-132,167
-157,152,-150,98
-154,148,-167,84
-155,149,-190,84
-153,148,-216,70
-145,140,-238,70
-122,118,-232,70
-109,105,-239,70
-94,91,-236,84
-89,86,-235,159
-76,73,-232,98
-70,67,-228,159
-66,64,-232,159
-56,54,-229,98
-51,50,-230,159
-45,44,-218,159
-35,34,-218,84
-19,19,-189,70
-9,9,-195,70
2,-2,-186,65
13,-12,-173,55
19,-18,-137,70
9,-8,-42,50
0,0,-1,50
0,0,-1,35
0,0,-1,25
0,0,-1,40
0,0,-1,30
126,-122,-178,40
1,-1,-1,25
1,-1,-1,25
1,-1,-1,25
1,-1,0,30
1,-1,0,25
1,-1,0,30
1,-1,0,40
1,-1,0,30
1,-1,0,25
1,-1,0,40
1,-1,0,40
4,-3,1,25
1,-1,0,25
1,-1,0,30
1,-1,0,30
1,-1,1,20
1,-1,1,30
1,-1,1,35
1,0,1,35
0,0,1,35
0,0,1,30
0,0,1,40
0,0,1,35
19,-18,70,60
17,-16,77,84
12,-12,74,84
9,-8,70,84
6,-5,78,70
2,-2,78,84
-1,1,0,30
-1882,1817,-1461,30
-1,1,-1,25
-1,1,-1,35
-1,1,-1,25
0,0,-1,30
0,0,-1,25
0,0,-1,20
0,0,-1,25
0,0,-1,30
0,0,-1,30
0,0,-1,25
0,0,-1,30
0,0,-1,25
281,-271,-8325,30
0,0,-1,25
0,0,-1,25
0,0,-1,35
0,0,-1,30
0,0,-1,25
0,0,-1,40
0,0,-1,35
0,0,-1,30
1,0,-1,30
41,-40,-47,70
47,-45,-47,70
44,-43,-39,84
45,-43,-34,84
49,-47,-31,84
49,-47,-26,84
-2,2,73,70
-6,5,77,84
-9,8,73,70
-13,11,68,70
-16,14,67,84
-21,19,72,84
-25,23,72,84
-30,27,72,70
-33,30,68,70
-39,35,70,84
-41,37,65,84
-45,41,62,84
-52,46,63,84
-58,52,63,98
-63,57,66,159
-65,58,64,159
-71,64,68,167
-67,60,61,167
-66,60,58,167
-75,67,61,159
-155,140,105,70
-157,141,100,159
-163,147,98,167
-162,146,92,159
-162,146,87,159
-159,143,80,159
-159,143,75,167
-157,142,69,159
-158,142,64,167
-158,142,60,175
-161,145,56,167
-168,151,53,175
-159,143,46,167
-161,145,42,167
-160,144,36,183
-159,143,31,167
-165,149,28,167
-159,143,23,167
-160,144,18,175
-160,144,13,175
-158,142,9,175
-160,145,4,167
-160,144,0,159
-165,149,-5,167
-163,146,-9,167
-161,145,-14,167
-158,142,-18,167
-160,144,-23,183
-163,147,-28,167
-162,146,-33,167
-160,144,-37,167
-165,149,-43,167
-161,145,-46,175
-161,145,-51,175
-155,139,-54,167
-161,145,-61,167
-161,145,-66,175
-156,141,-69,167
-160,144,-75,167
-159,143,-80,167
-162,146,-87,159
-160,144,-91,167
-160,144,-96,159
-160,144,-103,167
-162,146,-111,167
-156,141,-112,167
-161,145,-122,167
-156,141,-135,98
-165,149,-150,159
-160,144,-153,167
-159,143,-173,84
-157,142,-195,70
-156,140,-225,70
-141,127,-239,70
-122,109,-242,70
-100,90,-230,84
-95,86,-232,159
-82,74,-232,84
-76,69,-229,159
-65,59,-228,98
-57,51,-236,98
-51,46,-229,159
-32,29,-202,70
-16,15,-176,60
-6,5,-185,65
3,-3,-183,84
15,-13,-183,65
20,-18,-142,35
10,-9,-46,55
11,-10,-41,25
0,0,-1,25
0,0,-1,30
0,0,-1,35
0,0,-1,30
1,0,-1,25
1,-1,-1,30
1234,-1111,-1207,30
1,-1,-1,35
1,-1,0,35
1,-1,0,25
1,-1,0,30
1,-1,0,25
1,-1,0,25
1,-1,0,25
1,-1,0,25
1,-1,0,25
1,-1,0,25
1,-1,0,30
1,-1,0,35
2533,-2281,1727,30
1,-1,1,25
1,-1,1,35
1,-1,1,25
1,0,1,25
0,0,1,25
0,0,1,40
9,-8,21,30
0,0,1,30
20,-18,74,55
16,-14,72,70
11,-10,67,84
8,-7,69,70
4,-4,70,70
1,-1,73,70
-1,1,0,30
-1,1,0,30
-1,1,0,20
-1,1,0,35
-1,1,0,30
-1,1,-1,30
-1,1,-1,35
-1,1,-1,30
-1,0,-1,30
-2,2,-4,35
0,0,-1,30
0,0,-1,25
0,0,-1,30
0,0,-1,35
0,0,-1,30
0,0,-1,30
0,0,-1,35
0,0,-1,40
0,0,-1,45
8,-7,-73,70
11,-10,-71,70
15,-13,-70,84
18,-16,-68,84
21,-19,-65,84
25,-22,-66,84
-162,146,104,159
-164,147,98,159
-160,144,91,175
-165,149,89,167
-163,147,82,175
-159,143,75,183
-160,144,70,167
-167,151,68,175
-162,146,61,175
-163,147,57,167
-159,143,51,175
-163,147,48,175
-164,148,43,167
-161,145,37,167
-161,145,33,167
-159,143,28,175
-163,147,24,175
-161,145,19,183
-162,146,15,175
-161,145,10,167
-155,139,5,167
-166,149,1,175
-165,149,-4,167
-163,146,-9,175
-163,147,-13,175
-162,146,-17,167
-160,144,-21,167
-166,149,-27,183
-163,147,-32,175
-166,150,-37,167
-164,148,-41,167
-164,147,-46,183
-166,149,-52,175
-165,149,-56,175
-163,146,-60,175
-160,144,-64,167
-166,149,-72,167
-164,147,-76,167
-163,146,-80,167
-156,141,-82,167
-161,145,-90,167
-157,141,-93,167
-161,145,-101,167
-161,145,-106,167
-160,144,-111,159
-162,145,-119,159
-158,142,-122,167
-157,141,-137,98
-158,142,-157,84
-158,142,-178,84
-157,141,-202,70
-153,138,-228,70
-138,124,-242,70
-116,104,-239,70
-99,89,-235,84
-84,76,-234,84
-72,65,-233,84
-68,62,-238,167
-56,51,-234,98
-50,45,-226,159
-32,29,-205,70
-16,14,-163,50
-6,5,-176,45
5,-4,-166,60
16,-14,-180,60
27,-25,-177,55
5,-5,-24,50
6,-5,-20,55
0,0,-1,35
0,0,-1,30
0,0,-1,25
0,0,-1,35
1,0,-1,20
1,-1,-1,30
1,-1,-1,30
1,-1,-1,30
1,-1,0,35
1,-1,0,30
1,-1,0,25
6544,-5892,-1672,30
1,-1,0,35
1,-1,0,45
1,-1,0,25
1,-1,0,30
1,-1,0,50
1,-1,0,30
1,-1,0,25
1,-1,0,30
1,-1,1,25
1,-1,1,30
1,0,1,35
3,-2,4,30
0,0,1,35
0,0,1,40
0,0,1,55
0,0,1,25
22,-19,83,70
15,-13,71,70
10,-9,69,84
7,-7,70,84
4,-3,66,84
0,0,75,70
-3,3,73,70
-6,6,69,84
-11,10,78,84
-16,14,77,70
-17,15,67,84
-22,20,72,84
-26,24,71,70
-31,28,70,70
-37,33,71,70
-40,36,66,70
-42,38,61,70
-51,46,65,84
-57,51,64,84
-62,56,62,98
-66,59,64,167
-68,61,63,167
-73,66,65,167
-81,73,59,45
-164,147,105,98
-159,144,96,159
-162,146,92,175
-162,145,86,167
-156,140,78,167
-160,144,75,159
-159,143,70,167
-161,145,66,175
-164,147,62,159
-160,144,56,167
-157,141,50,167
-159,143,46,167
-165,148,43,175
-164,148,39,175
-157,141,33,175
-164,147,29,167
-157,141,24,183
-157,141,19,175
-165,148,15,175
-159,143,11,175
-161,145,6,159
-164,148,1,175
-164,148,-3,167
-163,146,-8,175
-165,148,-13,167
-164,148,-17,183
-166,149,-21,175
-163,147,-26,167
-166,149,-31,175
-165,149,-36,167
-164,147,-40,159
-171,154,-47,167
-168,151,-51,167
-166,149,-55,159
-163,147,-59,175
-163,146,-64,167
-167,151,-71,167
-161,145,-74,167
-163,147,-81,167
-161,145,-84,167
-158,142,-88,159
-163,147,-97,167
-163,147,-102,175
-162,146,-107,167
-158,142,-118,98
-162,146,-128,159
-166,149,-138,159
-160,144,-141,159
-161,145,-149,159
-158,142,-166,84
-155,139,-184,84
-158,142,-215,70
-151,136,-238,70
-131,118,-241,70
-110,99,-237,70
-94,85,-235,84
-82,74,-236,84
-69,63,-235,98
-58,52,-232,98
-53,48,-232,167
-35,32,-213,70
-24,22,-163,167
-15,14,-178,45
-4,4,-181,40
6,-6,-175,70
18,-16,-181,50
0,0,-1,35
10,-9,-42,35
0,0,-1,25
0,0,-1,30
0,0,-1,25
0,0,-1,30
0,0,-1,30
1,0,-1,20
1,-1,-1,40
1,-1,-1,30
1,-1,0,30
1,-1,0,30
1,-1,0,30
6332,-5701,-2253,25
1,-1,0,30
1,-1,0,25
1,-1,0,25
1,-1,0,30
1,-1,0,35
1,-1,0,30
1,-1,0,25
1,-1,0,25
1,-1,0,20
1,-1,1,25
1,-1,1,40
1935,-1742,2428,25
0,0,1,25
0,0,1,30
0,0,1,30
0,0,1,45
0,0,1,35
18,-16,70,70
13,-12,69,70
11,-10,75,84
7,-6,72,84
3,-3,71,84
0,0,74,84
-4,3,71,84
-8,6,72,70
-12,10,76,70
-14,12,64,70
-19,16,70,70
-23,19,68,70
-28,24,70,70
-32,27,67,70
-37,31,67,70
-42,35,65,70
-48,40,65,70
-51,43,61,84
-57,48,61,84
-63,53,60,98
-75,63,69,159
-75,63,66,167
-84,70,69,175
-141,118,95,55
-167,140,107,159
-166,139,93,98
-165,139,87,167
-170,143,85,183
-164,138,77,175
-166,139,72,167
-170,142,69,159
-166,140,63,167
-164,138,57,183
-165,139,53,167
-165,139,48,167
-168,141,44,175
-165,139,38,183
-165,138,34,167
-165,138,29,167
-167,140,25,167
-165,139,21,175
-169,142,17,175
-164,137,13,183
-167,140,9,167
-167,140,4,167
-169,142,-1,183
-164,138,-5,175
-164,137,-10,175
-172,144,-15,167
-169,142,-19,159
-165,139,-23,167
-169,142,-29,175
-165,139,-33,167
-171,143,-39,167
-167,140,-43,167
-163,137,-46,175
-171,144,-53,175
-167,140,-57,175
-172,144,-64,167
-169,142,-68,167
-170,142,-73,175
-171,144,-79,175
-163,136,-80,175
-166,139,-87,175
-141,118,-79,159
-152,128,-90,167
-171,143,-107,159
-166,139,-109,159
-164,138,-115,159
-165,138,-121,167
-161,135,-134,98
-163,137,-143,167
-164,138,-164,84
-162,136,-183,84
-160,134,-207,70
-158,132,-237,70
-135,113,-238,70
-116,97,-239,70
-100,84,-239,84
-86,72,-238,98
-73,61,-233,98
-63,53,-235,98
-51,43,-234,98
-36,30,-202,159
-26,22,-164,159
-16,13,-169,45
-6,5,-179,40
6,-5,-180,65
18,-15,-184,60
0,0,-1,45
13,-11,-56,45
0,0,-1,45
0,0,-1,30
0,0,-1,35
0,0,-1,25
1,0,-1,30
1,0,-1,30
1,0,-1,30
1,-1,-1,30
1,-1,0,35
1,-1,0,30
1,-1,0,30
4,-3,-1,30
1,-1,0,25
1,-1,0,30
1,-1,0,30
1,-1,0,35
1,-1,0,30
1,-1,0,30
1,-1,0,25
1,-1,0,20
1,-1,0,30
1,-1,1,30
2137,-1793,2140,30
1,0,1,35
1,0,1,30
0,0,1,25
0,0,1,45
0,0,1,30
0,0,1,35
19,-16,72,70
15,-13,71,70
12,-10,77,70
8,-7,77,84
4,-3,72,84
0,0,74,84
-1,0,1,60
-1,0,1,35
-53,44,50,50
-50,42,40,70
-54,45,37,84
-53,44,30,70
-55,46,27,84
-53,44,21,84
-139,117,136,175
-140,117,131,183
-141,119,127,159
-147,123,126,167
-146,122,120,175
-149,125,116,183
-146,123,110,167
-150,126,107,167
-151,127,102,167
-152,127,98,175
-151,127,93,175
-155,130,90,175
-156,131,86,167
-153,128,79,175
-153,128,74,183
-159,134,72,167
-159,133,67,175
-162,136,64,175
-165,138,60,159
-163,137,55,175
-167,140,52,183
-169,142,48,175
-176,148,45,159
-171,144,39,175
-170,143,34,167
-169,141,29,167
-172,144,25,167
-169,142,20,167
-174,146,15,167
-178,150,10,167
-176,148,8,175
-169,142,2,167
-148,124,-2,167
-155,130,-6,159
-181,151,-12,167
-179,150,-18,167
-184,155,-24,167
-189,158,-30,167
-192,161,-37,159
-192,161,-43,159
-194,163,-50,159
-189,159,-54,159
-202,169,-76,84
-204,171,-98,84
-213,179,-127,70
-212,178,-153,70
-192,161,-166,70
-172,144,-171,70
-155,130,-176,84
-143,120,-184,84
-129,108,-188,84
-120,100,-195,98
-89,74,-169,70
-70,59,-142,159
-61,52,-143,84
-59,50,-145,159
-56,47,-145,167
-53,44,-155,70
-44,37,-155,98
-35,30,-163,65
-21,18,-140,50
-3,2,-35,40
0,0,-1,35
0,0,-1,40
0,0,-1,25
0,0,-1,30
0,0,-1,40
0,0,-1,30
535,-449,-1274,30
0,0,-1,30
0,0,-1,30
1,0,-1,25
1,0,-1,25
1,-1,-1,30
1,-1,-1,25
1,-1,0,30
1,-1,0,30
1,-1,0,30
1,-1,0,25
1,-1,0,30
5982,-5020,-512,35
1,-1,0,35
1,-1,0,25
1,-1,0,25
1,-1,0,30
1,-1,0,40
1,-1,0,20
1,-1,0,20
1,-1,1,45
1,0,1,45
1,0,1,30
42,-35,64,65
33,-28,58,70
32,-27,66,70
28,-23,66,84
24,-20,68,70
-1,1,74,84
-5,4,74,70
-8,7,67,70
-13,11,75,70
-17,14,73,70
-22,19,75,70
-25,21,69,70
-29,24,66,70
-37,31,70,70
-44,37,71,70
-47,40,67,70
-54,45,67,84
-57,48,63,84
-63,53,67,159
-62,52,62,159
-66,55,63,175
-70,58,64,159
-76,63,66,159
-75,63,62,167
-102,86,70,55
-168,141,100,98
-171,144,97,167
-170,143,91,167
-164,138,83,175
-169,141,80,175
-169,142,75,167
-167,140,69,159
-174,146,66,175
-168,141,59,175
-171,144,55,167
-170,142,50,167
-172,144,46,175
-169,142,41,183
-167,140,36,175
-166,139,32,175
-166,140,27,167
-169,142,23,167
-174,146,18,175
-167,141,13,167
-171,144,9,167
-170,143,5,183
-165,138,0,175
-172,144,-5,175
-168,141,-9,183
-167,140,-13,175
-166,140,-18,167
-172,145,-23,175
-165,138,-27,167
-169,142,-32,175
-166,139,-36,183
-168,141,-42,167
-172,144,-47,167
-174,146,-53,175
-171,143,-57,167
-166,139,-60,175
-162,136,-64,167
-170,143,-72,159
-168,141,-76,167
-165,139,-80,167
-170,142,-87,175
-165,138,-90,167
-174,146,-101,167
-162,136,-100,167
-165,139,-107,159
-164,137,-112,159
-163,137,-117,159
-162,136,-131,98
-163,137,-150,84
