X,Y,Z,SIGNAL_STRENGTH
47,-39,93,159
45,-38,96,183
47,-39,108,167
67,-56,170,167
72,-60,229,98
63,-53,219,167
59,-49,227,175
52,-43,225,167
44,-37,228,167
38,-32,221,183
32,-27,223,167
25,-21,219,167
19,-16,217,167
6,-5,219,98
1,0,222,175
-6,5,231,167
-13,11,226,159
-18,15,223,175
-24,20,219,175
-30,25,220,175
-44,37,223,98
-48,41,215,183
-64,54,221,98
-84,70,223,84
-89,75,217,159
-98,82,219,159
-105,88,218,159
-110,93,210,159
-134,112,213,84
-156,131,209,84
-155,130,174,98
-155,130,161,159
-150,126,129,84
-151,127,121,167
-154,129,114,167
-152,128,105,167
-151,127,97,175
-154,129,90,167
-149,125,81,175
-153,129,75,167
-152,127,67,175
-151,126,61,175
-145,121,53,183
-145,122,46,183
-120,101,31,167
-107,90,14,84
-110,92,9,167
-102,85,4,159
-105,88,1,175
-104,87,-4,167
-103,87,-8,175
-103,86,-12,175
-22,18,-10,50
15,-13,-15,30
52,-44,-36,159
44,-37,-28,167
46,-38,-26,175
48,-40,-25,159
47,-39,-22,159
48,-40,-20,167
54,-45,-20,159
54,-45,-17,159
47,-39,-10,98
49,-41,-8,175
49,-41,-3,98
47,-40,-1,167
49,-41,1,159
49,-41,3,159
50,-42,5,167
46,-39,7,159
44,-37,11,98
50,-42,15,167
48,-40,20,98
45,-38,21,167
46,-38,23,175
51,-42,29,159
46,-39,32,98
46,-39,35,167
49,-41,40,159
51,-43,51,84
49,-41,59,98
43,-36,61,84
43,-36,73,84
46,-39,85,159
46,-38,89,167
44,-37,92,167
47,-39,105,175
55,-46,136,167
75,-63,223,98
70,-59,232,159
62,-52,225,159
55,-46,220,175
49,-41,220,175
37,-31,227,98
22,-18,221,98
16,-13,220,167
4,-3,217,112
-1,1,215,175
-17,14,226,98
-21,18,218,175
-29,25,225,175
-33,28,221,175
-40,34,224,175
-46,39,224,175
-52,44,224,167
-58,48,222,167
-63,53,219,175
-72,61,225,159
-78,65,220,183
-83,70,217,175
-99,83,213,98
-107,90,213,159
-126,105,209,98
-149,125,209,84
-160,135,186,84
-151,127,147,84
-150,126,122,98
-155,130,116,175
-151,127,106,159
-155,130,100,175
-150,126,89,175
-150,126,83,183
-152,128,76,167
-150,126,68,183
-148,124,60,167
-151,127,54,175
-145,122,46,175
-134,112,34,167
-110,92,13,84
-107,90,8,159
-96,80,3,175
-108,91,-1,175
-106,89,-4,175
-103,87,-8,183
-106,89,-12,175
-60,50,-17,60
-43,36,-20,55
303,-254,-8434,30
33,-28,-25,40
50,-42,-34,159
46,-38,-25,98
51,-43,-25,167
46,-38,-20,159
55,-46,-22,159
51,-43,-14,98
56,-47,-13,159
48,-40,-9,159
52,-43,-7,159
46,-38,-4,167
49,-41,-3,167
44,-37,0,167
48,-40,4,98
48,-41,10,98
46,-39,14,98
44,-37,16,159
47,-39,19,167
51,-42,23,159
46,-38,23,167
50,-42,28,175
47,-40,33,98
47,-40,39,98
46,-38,46,98
45,-38,48,159
51,-42,58,159
44,-37,60,98
43,-36,70,84
44,-37,77,159
46,-39,86,167
45,-38,91,175
45,-38,97,175
63,-53,175,70
67,-56,229,98
60,-50,228,175
41,-35,225,84
27,-22,220,98
21,-18,218,167
16,-13,223,159
2,-2,217,98
-4,3,219,175
-18,15,222,98
-23,20,221,167
-28,23,211,167
-35,29,224,167
-42,36,233,167
-45,37,219,175
-51,43,219,167
-58,49,225,167
-61,51,216,167
-73,61,228,167
-76,63,217,167
-81,68,212,159
-89,75,212,167
-98,82,217,159
-105,88,217,167
-109,92,211,167
-120,101,215,167
-126,106,209,167
-153,129,212,84
-158,133,183,84
-154,129,165,159
-143,120,128,84
-153,128,116,98
-149,125,107,167
-150,126,99,175
-148,124,91,175
-155,130,87,175
-148,124,76,167
-151,127,71,183
-151,127,65,183
-148,124,56,175
-145,122,49,167
-143,120,41,167
-104,88,14,70
-102,85,9,159
-103,86,4,167
-106,89,0,167
-110,93,-5,167
-102,86,-8,175
-103,86,-13,175
-44,37,-21,55
-2694,2260,-4045,30
1520,-1276,-2413,30
48,-40,-34,60
47,-39,-31,159
49,-41,-29,167
46,-38,-26,159
50,-42,-25,167
54,-45,-24,167
50,-42,-20,159
53,-45,-19,159
50,-42,-15,159
52,-44,-10,98
49,-41,-7,167
49,-41,-5,167
47,-39,-3,159
47,-40,-1,159
47,-42,1,159
47,-43,4,159
45,-41,6,159
42,-38,10,98
44,-40,13,159
47,-42,16,159
44,-40,17,159
40,-36,17,175
43,-38,20,167
47,-42,25,167
46,-42,30,98
50,-45,36,159
42,-38,33,175
43,-39,36,167
46,-41,47,84
45,-40,54,98
44,-40,64,84
41,-37,72,84
45,-41,92,98
43,-39,94,167
45,-40,105,167
65,-58,168,159
72,-65,228,98
63,-57,220,167
60,-54,229,175
42,-38,228,84
35,-32,224,159
30,-27,227,167
24,-22,217,159
19,-17,220,175
14,-12,218,167
9,-8,220,167
4,-3,216,167
-1,1,225,167
-15,14,219,98
-21,19,222,159
-25,23,219,175
-30,27,216,175
-36,32,217,175
-43,39,224,175
-57,51,222,98
-60,54,216,183
-77,69,221,98
-84,76,222,159
-88,80,216,167
-96,87,216,175
-104,94,219,175
-110,99,213,159
-130,117,209,84
-152,137,203,84
-150,135,170,98
-147,132,154,167
-142,128,124,98
-145,131,118,167
-147,133,111,167
-150,135,105,175
-145,131,94,167
-151,136,89,175
-147,132,80,175
-146,132,73,183
-148,134,68,175
-147,133,60,175
-144,130,52,175
-143,129,45,183
-107,96,17,70
-102,92,5,98
-106,95,0,175
-100,90,-4,167
-100,90,-9,175
-105,95,-13,175
-27,24,-13,50
-11,10,-10,40
-101,91,-272,25
2089,-1881,-2095,25
35,-31,-26,45
42,-38,-26,98
50,-45,-25,98
52,-47,-20,98
50,-45,-16,159
50,-45,-14,159
47,-42,-8,98
44,-39,-5,159
46,-41,-3,159
52,-47,-2,159
47,-43,4,98
38,-35,5,167
49,-44,8,175
43,-39,9,167
46,-41,12,167
44,-40,17,98
48,-43,21,167
45,-41,22,183
45,-40,24,159
46,-42,27,159
47,-42,34,98
48,-43,42,84
45,-40,48,98
43,-39,55,84
41,-37,62,98
43,-39,78,98
44,-40,84,159
42,-38,87,183
43,-38,94,175
42,-38,101,167
67,-61,176,159
78,-71,223,167
73,-66,227,159
58,-52,221,98
45,-41,228,98
31,-28,222,98
24,-22,215,167
20,-18,221,175
14,-12,212,167
9,-8,216,167
4,-4,222,175
-1,1,224,175
-6,6,219,167
-11,10,220,167
-16,15,218,183
-21,19,214,167
-28,25,223,183
-33,30,224,167
-37,34,218,167
-53,48,219,84
-57,51,211,159
-67,61,220,175
-83,75,218,98
-92,82,221,159
-99,89,220,167
-102,92,211,167
-121,109,209,98
-145,131,210,84
-154,139,185,84
-148,133,148,84
-145,131,123,98
-148,134,116,183
-146,131,106,167
-151,136,102,175
-147,132,91,175
-144,129,82,183
-155,139,81,175
-149,135,70,183
-147,132,62,167
-145,130,54,183
-144,129,48,183
-123,110,32,167
-104,94,13,84
-102,92,7,159
-97,88,3,159
-103,92,-2,175
-104,94,-5,183
-99,89,-9,175
-69,62,-19,45
-47,42,-21,50
-8,7,-7,30
385,-346,-1231,25
51,-46,-33,98
50,-45,-29,175
45,-40,-24,159
48,-43,-24,167
50,-45,-22,159
49,-44,-19,159
54,-49,-18,167
53,-48,-15,159
48,-43,-12,175
46,-42,-9,167
42,-38,-6,167
46,-41,-4,159
46,-41,-3,167
52,-47,0,159
51,-45,2,159
46,-41,4,167
40,-36,5,167
44,-39,7,159
47,-42,10,167
44,-39,11,175
46,-41,14,159
46,-41,16,175
46,-42,19,167
51,-46,24,159
44,-39,22,159
46,-41,26,167
46,-42,32,98
45,-41,39,98
42,-38,43,98
43,-39,52,98
44,-40,65,84
44,-39,68,167
43,-39,80,84
44,-40,88,167
44,-39,94,167
43,-39,99,167
53,-48,135,159
80,-72,219,159
75,-68,224,167
69,-62,227,167
62,-56,220,183
58,-52,227,175
42,-38,223,98
30,-27,221,98
16,-15,218,98
11,-10,216,175
6,-5,223,175
0,0,219,175
-5,4,215,159
-10,9,217,167
-15,14,218,175
-20,18,214,175
-24,22,213,175
-32,28,225,167
-36,32,217,167
-42,38,214,167
-49,44,218,183
-56,50,225,167
-60,54,223,175
-67,60,222,159
-82,74,215,84
-90,81,218,167
-96,87,216,167
-103,93,213,159
-122,110,212,98
-147,132,213,84
-152,137,184,84
-148,133,149,98
-146,131,125,98
-148,133,117,175
-150,135,111,167
-146,132,100,175
-147,132,92,183
-146,132,84,175
-146,131,77,183
-149,134,71,175
-148,133,64,183
-139,125,54,167
-143,129,49,183
-136,123,37,167
-103,93,14,84
-107,96,10,159
-110,99,5,175
-105,94,1,159
-102,92,-4,175
-101,91,-7,183
-100,90,-11,183
-24,21,-11,50
-30,27,-27,35
6,-5,-50,30
45,-40,-29,98
46,-41,-27,167
47,-42,-25,175
48,-43,-24,167
52,-46,-23,159
47,-42,-18,159
53,-48,-18,159
48,-43,-14,167
48,-43,-12,175
46,-41,-9,167
50,-45,-8,159
44,-39,-5,175
45,-40,-3,167
45,-40,-1,167
50,-45,1,159
46,-41,5,98
43,-39,7,159
45,-40,9,159
47,-43,12,159
47,-43,18,98
40,-36,17,175
45,-40,21,167
40,-36,21,167
46,-41,27,159
43,-39,31,98
44,-40,35,159
43,-39,37,167
44,-40,41,159
41,-37,40,159
45,-41,53,84
42,-38,59,84
41,-37,69,84
44,-40,80,159
43,-39,92,98
44,-39,100,175
50,-45,126,167
73,-66,224,98
66,-60,222,175
59,-53,217,175
54,-48,218,167
48,-44,220,167
41,-37,219,159
36,-33,226,167
30,-27,220,183
24,-22,218,167
19,-17,219,175
14,-13,221,175
9,-8,224,175
4,-3,220,175
-2,1,217,167
-7,6,219,167
-12,10,212,167
-16,15,213,175
-22,19,214,175
-28,25,220,175
-33,30,220,175
-39,35,226,183
-45,41,228,183
-48,44,217,175
-56,50,223,175
-63,57,228,175
-68,61,221,175
-71,64,215,175
-78,70,215,167
-82,74,211,167
-91,82,214,167
-99,89,214,159
-118,106,213,98
-139,125,209,98
-149,134,207,159
-152,136,178,98
-143,129,140,84
-148,134,122,98
-148,133,113,175
-153,137,108,159
-146,131,95,167
-148,134,90,167
-144,130,80,175
-148,134,74,167
-145,131,66,167
-151,136,63,175
-144,130,53,175
-144,130,46,175
-104,94,16,70
-103,93,5,98
-102,92,1,167
-108,97,-4,183
-103,93,-8,175
-104,93,-13,175
-20,18,-10,65
-912,821,-5867,30
29,-26,-22,50
46,-41,-28,98
47,-42,-26,167
50,-45,-26,159
46,-41,-21,159
45,-41,-19,175
50,-45,-18,159
45,-40,-14,167
50,-45,-13,167
43,-39,-10,167
51,-46,-9,167
50,-45,-7,159
48,-43,-4,167
48,-43,-2,167
50,-49,1,159
46,-44,3,159
49,-47,5,175
46,-44,7,175
44,-43,9,159
46,-44,12,159
42,-41,13,167
47,-45,17,159
44,-43,18,167
44,-42,23,98
47,-45,28,159
45,-44,33,84
48,-46,39,159
43,-42,38,167
42,-40,44,84
45,-44,57,84
45,-44,62,159
43,-42,70,98
42,-41,82,98
40,-38,82,167
41,-40,91,175
41,-40,98,167
51,-49,132,167
76,-73,215,175
74,-71,228,167
65,-63,221,175
58,-56,215,167
54,-52,225,167
49,-47,222,175
44,-42,224,167
37,-36,218,175
32,-31,221,175
27,-26,221,175
21,-20,219,159
9,-9,223,98
4,-4,216,175
-1,1,222,167
-6,6,229,183
-11,11,217,167
-16,15,219,175
-21,20,217,175
-27,26,225,167
-32,31,221,175
-37,36,223,175
-43,41,222,175
-47,46,217,183
-53,51,219,167
-60,58,224,175
-65,62,219,167
-69,67,214,175
-76,73,216,167
-83,80,219,167
-89,86,217,159
-94,91,211,167
-104,100,215,159
-122,118,210,84
-145,140,208,84
-152,147,181,84
-149,144,165,159
-147,142,152,159
-147,142,140,167
-144,139,129,167
-141,137,118,175
-146,141,113,167
-144,139,103,175
-150,145,99,167
-144,139,87,167
-145,140,80,175
-148,143,75,167
-146,141,68,183
-141,136,58,175
-143,138,52,183
-391,378,69,30
-360,347,-1,30
-117,113,-21,50
-23,22,-13,55
-1293,1249,-2941,30
4896,-4728,-5865,25
39,-38,-27,70
46,-44,-29,159
48,-46,-27,175
49,-47,-25,167
44,-42,-21,175
45,-43,-19,167
48,-46,-18,167
44,-43,-14,159
47,-45,-9,98
44,-43,-7,167
45,-44,-5,175
46,-44,-3,167
45,-43,-1,159
49,-47,1,159
46,-44,6,98
45,-43,8,175
46,-45,14,98
45,-44,16,159
43,-41,17,167
47,-46,21,159
46,-44,23,159
46,-44,26,175
49,-48,30,159
45,-43,35,84
44,-43,37,159
43,-42,39,159
42,-41,41,159
40,-39,47,98
44,-42,60,98
42,-41,61,175
40,-38,70,84
41,-40,85,98
42,-41,93,175
38,-37,91,175
55,-53,144,175
71,-69,229,98
64,-62,223,175
56,-54,216,175
53,-51,225,167
46,-44,220,159
41,-39,224,175
35,-34,222,175
30,-29,218,183
25,-24,221,175
20,-20,225,167
15,-14,219,175
9,-9,214,175
5,-5,214,183
1,-1,215,183
-3,3,221,175
-8,7,218,183
-12,12,219,183
-17,16,218,175
-21,20,215,175
-25,24,214,183
-31,30,216,175
-35,34,213,175
-40,39,215,183
-45,43,214,167
-51,49,216,183
-55,53,214,175
-62,60,215,183
-68,66,218,167
-72,70,211,167
-80,77,216,175
-85,82,214,175
-93,90,216,175
-100,96,214,167
-108,104,214,167
-126,122,209,84
-140,136,216,159
-152,147,193,84
-150,145,162,98
-149,144,149,167
-145,140,136,159
-147,142,128,167
-146,141,119,167
-145,140,110,167
-143,138,100,175
-147,142,95,175
-141,136,84,167
-145,140,79,167
-146,141,72,175
-143,138,65,167
-141,137,58,183
-147,142,54,175
-113,109,-20,55
-19,19,-11,60
-1083,1046,-1851,25
4762,-4598,-7368,25
45,-43,-30,70
47,-45,-26,98
45,-43,-23,167
48,-46,-22,167
49,-47,-20,175
47,-45,-17,167
44,-43,-14,167
46,-44,-12,167
44,-43,-10,167
43,-41,-8,167
51,-49,-6,159
44,-42,-3,167
42,-40,-1,167
44,-42,0,159
46,-44,3,159
47,-46,5,175
48,-46,7,167
37,-36,7,175
47,-46,12,175
46,-45,14,167
41,-40,14,167
44,-42,20,98
45,-44,23,159
44,-43,25,175
45,-43,27,167
44,-43,29,167
45,-44,33,175
46,-45,36,175
45,-43,38,159
43,-41,39,167
41,-40,40,159
40,-39,42,175
43,-41,54,98
42,-41,63,98
41,-40,72,84
42,-41,81,167
42,-40,84,159
43,-41,93,167
42,-40,97,167
44,-42,110,175
70,-68,218,98
66,-63,221,167
62,-60,228,175
55,-53,224,167
49,-47,224,159
44,-43,231,183
37,-36,224,183
32,-31,219,175
27,-26,218,175
22,-21,223,183
17,-16,220,159
11,-11,215,175
7,-7,223,167
2,-2,215,183
-3,3,219,175
-8,7,219,175
-13,12,220,167
-17,16,212,175
-22,21,215,175
-27,26,222,175
-31,30,209,175
-37,35,213,183
-42,41,213,167
-48,46,216,175
-53,51,217,175
-60,58,220,175
-64,62,213,175
-70,67,214,167
-77,75,218,167
-81,78,211,159
-91,88,218,167
-98,95,218,159
-104,100,213,159
-125,120,214,98
-147,142,209,84
-153,148,179,84
-149,144,148,98
-147,142,137,167
-142,137,122,167
-145,140,116,175
-144,139,108,167
-146,141,101,175
-143,138,91,175
-143,138,84,175
-144,139,77,167
-146,141,70,183
-145,140,63,175
-146,141,56,175
-142,137,48,183
-370,358,56,50
-113,109,-22,45
-23,23,-10,159
-26,25,-17,65
-498,481,-5740,30
47,-45,-32,84
45,-43,-28,159
46,-44,-23,98
48,-47,-22,167
45,-43,-18,159
45,-44,-16,167
49,-47,-15,159
42,-41,-11,159
43,-41,-9,167
43,-41,-7,175
50,-48,-6,159
48,-47,-1,98
48,-47,1,159
45,-44,3,159
44,-42,5,159
49,-47,8,159
41,-39,9,159
42,-40,11,167
46,-45,14,167
45,-44,16,175
39,-38,16,159
42,-40,19,167
43,-42,22,175
44,-42,24,175
47,-45,28,159
45,-43,32,98
45,-43,35,167
42,-40,35,167
46,-44,42,167
42,-41,45,98
43,-42,55,98
42,-40,62,98
41,-39,73,84
47,-45,89,159
41,-40,84,159
40,-38,88,159
41,-40,97,167
50,-48,128,159
70,-68,220,98
63,-61,218,175
58,-56,221,159
53,-51,221,167
47,-46,223,175
41,-39,218,175
36,-35,220,175
30,-29,217,175
26,-25,214,183
21,-20,218,183
16,-15,220,175
11,-10,214,167
5,-5,213,175
1,-1,211,183
-3,3,220,175
-8,8,216,167
-13,13,215,167
-18,17,220,183
-21,21,209,175
-27,26,215,175
-33,32,220,175
-37,36,212,175
-43,42,216,167
-49,47,220,175
-53,51,212,175
-59,57,213,167
-64,62,213,183
-70,67,212,175
-75,73,210,167
-82,79,211,167
-89,86,213,175
-94,91,210,167
-104,101,215,167
-122,118,212,98
-147,142,209,84
-153,148,181,84
-151,145,166,159
-144,139,147,167
-142,137,135,167
-145,140,129,159
-146,141,122,167
-144,139,111,175
-149,144,107,175
-144,139,95,175
-149,144,91,183
-143,138,80,175
-145,140,74,175
-147,142,68,175
-149,144,62,167
-143,138,52,167
-120,116,-20,55
-26,25,-14,60
-336,325,-722,30
1547,-1494,-2005,30
38,-37,-29,60
46,-44,-32,167
48,-46,-30,159
51,-50,-29,159
45,-43,-23,167
51,-49,-23,159
46,-45,-19,167
51,-49,-18,159
50,-48,-15,159
46,-44,-11,167
46,-45,-9,167
41,-40,-6,167
47,-45,-5,167
50,-48,-3,167
47,-45,-1,159
942,-976,-6977,25
18,-18,-31,55
34,-35,-55,167
37,-39,-57,175
37,-38,-52,167
42,-44,-56,167
37,-39,-47,175
42,-44,-45,98
41,-42,-40,167
41,-42,-38,159
41,-43,-35,159
43,-44,-34,175
40,-41,-29,159
37,-38,-25,167
48,-50,2,98
43,-45,3,167
46,-47,6,167
46,-47,8,167
44,-46,10,159
40,-41,10,167
43,-45,14,167
42,-43,19,84
48,-50,24,167
47,-48,26,167
44,-46,27,159
45,-46,30,167
46,-48,38,98
39,-40,35,159
45,-47,49,84
43,-45,60,70
42,-44,72,84
43,-44,86,98
44,-45,94,175
41,-42,93,167
42,-43,104,159
73,-75,220,98
68,-70,222,159
62,-64,221,183
57,-59,224,167
51,-52,221,167
47,-48,227,175
40,-41,220,167
34,-35,218,175
29,-30,216,167
24,-25,213,183
20,-20,219,175
15,-15,220,183
10,-10,221,175
5,-5,226,183
0,-1,218,183
-5,5,214,167
-9,9,220,175
-13,14,215,183
-18,18,217,175
-23,24,219,175
-29,30,223,167
-33,34,219,167
-38,39,217,167
-42,44,213,175
-47,48,212,175
-54,56,218,175
-58,60,213,175
-63,65,212,175
-69,71,214,175
-75,77,213,175
-83,86,217,159
-89,92,217,167
-93,96,208,159
-114,118,214,98
-132,137,205,84
-156,162,199,84
-156,161,164,84
-154,159,137,98
-151,157,124,159
-148,153,113,159
-150,155,105,175
-150,156,96,175
-147,152,86,175
-146,151,78,159
-144,149,69,167
-150,156,65,167
-148,154,57,175
-146,151,49,175
-147,152,42,167
-143,148,18,70
-128,133,10,159
-120,124,4,167
-112,116,-16,70
-68,70,-22,45
-21,22,-11,45
-11,12,-8,60
-783,811,-1695,30
961,-996,-1339,30
50,-52,-34,98
47,-48,-29,175
51,-52,-25,98
48,-49,-18,98
49,-51,-16,159
42,-43,-11,159
44,-46,-9,159
52,-54,-9,167
49,-51,-6,167
49,-50,-3,159
47,-49,-1,167
49,-50,1,167
46,-48,3,167
48,-50,6,167
48,-49,8,159
43,-44,9,167
46,-47,12,159
45,-47,14,167
46,-48,21,84
47,-49,24,167
43,-45,27,98
45,-47,35,98
43,-45,40,98
45,-46,51,84
45,-46,63,70
43,-44,72,84
43,-45,87,98
45,-46,96,167
41,-42,94,183
39,-40,97,167
73,-76,222,98
68,-71,226,167
63,-65,227,159
57,-59,229,167
51,-53,229,159
44,-46,222,167
39,-41,224,175
35,-36,223,183
30,-31,221,183
26,-26,221,183
20,-21,223,175
15,-16,222,175
10,-11,220,175
5,-6,222,175
1,-1,225,167
-4,5,221,159
-8,9,219,175
-13,13,219,167
-18,19,222,167
-22,23,218,175
-28,29,222,175
-34,35,229,175
-38,39,219,175
-43,44,220,183
-49,51,223,175
-52,54,216,183
-57,59,214,175
-64,67,220,167
-68,70,214,167
-74,77,214,167
-90,93,217,98
-100,104,226,159
-104,107,216,159
-121,126,211,98
-150,155,211,84
-155,161,179,84
-155,160,148,84
-153,158,136,167
-157,162,129,159
-147,153,112,159
-154,160,108,159
-152,157,97,167
-151,157,89,175
-150,156,80,167
-153,158,74,175
-150,156,65,167
-149,154,57,167
-147,152,49,175
-147,152,42,175
-149,154,18,70
-125,129,10,167
-126,131,4,175
-112,116,-16,70
-35,36,-18,40
-22,22,-16,50
35,-37,-28,40
45,-47,-30,98
45,-47,-28,167
47,-49,-26,167
52,-54,-26,159
49,-51,-18,98
47,-49,-15,159
50,-52,-10,98
47,-49,-7,167
49,-51,-5,167
46,-47,-3,175
49,-50,-1,167
48,-50,2,159
48,-50,4,175
44,-46,6,159
48,-50,12,98
48,-50,14,167
43,-44,15,175
46,-48,22,98
46,-47,24,167
50,-52,29,159
46,-48,30,159
48,-50,34,159
44,-46,38,98
46,-47,49,84
45,-46,60,70
43,-45,69,84
42,-44,82,84
45,-47,93,159
43,-45,94,167
43,-44,101,167
50,-52,128,159
76,-79,216,159
74,-76,225,167
68,-70,227,183
60,-62,219,183
56,-58,225,175
50,-52,225,175
44,-46,219,159
40,-41,224,167
34,-35,220,167
22,-23,230,98
17,-18,219,175
13,-13,219,183
8,-8,225,175
3,-3,219,175
-2,2,221,175
-6,6,215,175
-10,11,218,183
-15,16,220,167
-20,21,219,167
-24,25,214,175
-31,32,224,167
-35,36,217,175
-38,40,213,175
-44,46,216,167
-48,50,214,175
-56,58,223,183
-60,62,216,167
-65,67,212,175
-72,75,218,175
-76,79,212,159
-84,87,218,175
-91,94,218,167
-98,101,217,159
-106,110,219,175
-120,125,207,84
-149,154,211,84
-157,162,181,84
-155,160,149,84
-152,158,122,98
-152,158,113,175
-151,156,104,167
-149,154,84,98
-147,152,75,159
-148,153,68,175
-150,156,61,159
-147,153,54,175
-147,152,47,167
-153,158,41,183
-141,146,15,70
-123,127,7,167
-122,127,3,183
-111,115,-17,70
-21,22,-11,70
-18,18,-14,60
1064,-1102,-8116,30
57,-59,-45,30
47,-48,-31,98
47,-49,-29,175
50,-52,-27,159
50,-52,-25,159
46,-47,-17,98
47,-48,-15,159
45,-47,-12,175
52,-54,-11,159
48,-50,-5,98
47,-52,0,98
46,-51,2,167
42,-47,4,167
47,-52,7,167
47,-52,9,167
48,-53,11,167
47,-53,14,167
43,-48,15,167
44,-49,21,84
47,-52,25,167
45,-50,27,159
49,-54,31,167
36,-40,25,167
45,-50,34,159
44,-49,36,159
41,-46,43,70
44,-49,57,70
39,-44,62,84
40,-45,76,84
41,-45,92,98
40,-45,98,175
44,-49,116,167
70,-78,225,98
65,-72,225,175
58,-65,221,159
54,-60,230,159
48,-54,227,167
42,-47,222,167
38,-42,224,167
32,-35,224,167
26,-29,218,183
22,-24,222,167
17,-19,223,183
12,-13,220,183
-1,1,226,84
-6,7,226,159
-11,12,219,167
-15,17,219,167
-20,23,223,167
-26,29,228,159
-29,33,218,175
-34,38,218,167
-39,43,214,167
-43,48,213,175
-47,52,212,175
-52,58,211,175
-58,65,214,183
-64,71,216,167
-70,78,217,175
-74,83,213,159
-85,95,224,159
-86,96,209,175
-97,108,220,159
-103,114,217,167
-119,132,211,84
-129,144,212,159
-150,167,202,84
-150,167,167,84
-148,164,138,98
-144,160,124,159
-143,159,114,167
-146,162,95,98
-144,160,86,175
-141,156,76,183
-142,158,69,175
-145,161,63,175
-143,158,55,167
-142,158,49,175
-146,163,43,159
-141,157,17,70
-120,133,9,167
-120,134,4,183
-103,115,-16,70
-64,71,-22,40
-20,22,-11,50
-7,8,-6,60
-122,136,-212,30
3521,-3911,-6299,25
18,-20,-14,45
41,-46,-31,167
44,-49,-30,167
42,-47,-26,167
44,-49,-25,167
51,-56,-26,175
49,-55,-22,159
50,-55,-19,159
47,-53,-13,98
45,-50,-10,159
49,-55,-8,167
45,-50,-5,167
49,-54,-3,167
43,-48,-1,175
50,-56,1,167
41,-46,3,159
49,-55,6,175
48,-54,9,159
46,-51,11,159
45,-50,13,159
42,-47,14,159
46,-51,22,98
49,-54,26,167
45,-50,26,167
43,-48,27,167
44,-49,35,98
48,-54,41,175
42,-47,44,84
44,-49,57,70
41,-46,66,70
40,-44,76,84
45,-50,92,167
41,-46,91,167
40,-45,95,175
41,-46,105,159
70,-78,219,98
65,-72,219,167
59,-65,218,159
55,-61,223,175
49,-54,219,159
44,-49,221,175
39,-44,224,167
34,-38,221,175
23,-26,223,98
18,-20,222,175
13,-15,221,175
9,-10,212,183
5,-5,217,183
0,0,226,175
-4,5,221,175
-9,10,218,175
-14,16,223,167
-19,21,219,167
-24,26,221,183
-29,32,224,175
-34,38,226,175
-39,43,223,159
-44,49,225,167
-47,53,216,167
-52,58,216,175
-58,64,217,183
-63,70,214,159
-71,78,222,167
-75,83,216,167
-81,90,214,159
-89,99,217,159
-95,106,215,159
-112,124,211,84
-133,148,207,84
-150,166,189,70
-149,166,156,84
-145,161,128,98
-150,167,122,159
-148,165,111,159
-144,160,100,167
-143,159,92,167
-145,161,74,98
-147,163,67,167
-144,160,58,167
-144,160,52,175
-139,154,43,167
-145,161,35,167
-134,148,12,84
-120,133,5,175
-106,117,-6,175
-106,118,-11,175
-100,112,-16,159
-33,36,-18,45
-16,18,-13,50
-4965,5514,-6725,25
31,-35,-25,45
42,-47,-28,98
45,-49,-28,159
45,-50,-25,175
43,-47,-21,159
45,-50,-20,159
52,-58,-20,175
48,-53,-16,159
47,-52,-10,98
44,-49,-8,159
45,-50,-6,159
47,-52,-3,159
45,-51,-1,175
50,-55,1,167
44,-49,7,98
48,-53,10,159
49,-54,13,167
45,-49,14,167
48,-53,18,175
44,-49,22,98
49,-54,27,175
42,-47,26,159
47,-52,31,167
41,-45,33,98
38,-42,34,159
42,-46,45,84
44,-49,60,70
43,-48,73,70
42,-47,76,159
40,-44,88,84
40,-44,94,159
43,-48,111,167
70,-78,221,98
67,-75,231,167
61,-67,228,167
55,-61,227,175
49,-54,225,159
45,-50,232,167
40,-45,234,167
33,-37,221,167
22,-25,226,98
17,-19,222,175
12,-14,225,167
8,-9,229,175
2,-2,223,159
-3,4,218,175
-9,10,225,167
-21,24,226,98
-26,29,219,183
-31,35,222,167
-38,42,227,175
-49,55,224,98
-51,57,211,183
-57,64,214,167
-63,70,216,167
-70,77,218,167
-74,83,215,175
-81,90,215,159
-87,96,213,159
-103,114,210,98
-123,137,211,84
-148,165,210,84
-146,162,169,84
-147,163,142,98
-148,164,132,159
-141,156,116,159
-145,161,110,167
-140,155,98,175
-149,165,96,167
-149,165,88,159
-139,154,74,167
-146,162,71,167
-143,159,62,183
-141,156,55,175
-144,160,48,159
-143,159,41,175
-140,156,16,70
-121,134,8,175
-117,130,2,183
-102,114,-16,70
-84,93,-29,35
-38,43,-21,40
-14,16,-11,50
377,-418,-8309,25
42,-47,-33,40
44,-49,-32,175
42,-47,-28,167
45,-50,-27,167
45,-50,-24,159
43,-47,-21,167
44,-49,-19,175
48,-53,-18,159
44,-49,-15,159
45,-50,-12,167
48,-54,-11,159
43,-48,-7,159
45,-50,-6,175
45,-50,-3,159
45,-50,-1,159
43,-48,1,159
47,-52,3,159
45,-50,5,167
43,-48,7,167
44,-49,10,167
47,-53,13,159
46,-51,14,159
42,-46,15,175
43,-47,21,98
43,-48,24,159
41,-46,26,175
46,-51,35,98
43,-48,36,159
44,-48,45,84
43,-48,55,70
